filename;Bicycle;Bridge;Bus;Car;Chimney;Crosswalk;Hydrant;Motorcycle;Other;Palm;Stair;Traffic Light
dataset/train_val/Car/02340.png;0;0;0;1;0;0;0;0;0;0;0;0
dataset/train_val/Car/02346.png;0;0;0;1;0;0;0;0;0;0;0;0
dataset/train_val/Car/02347.png;0;0;0;1;0;0;0;0;0;0;0;0
dataset/train_val/Car/02349.png;0;0;0;1;0;0;0;0;0;0;0;0
dataset/train_val/Car/02350.png;0;0;0;1;0;0;0;0;0;0;0;0
dataset/train_val/Car/02359.png;0;0;0;1;0;0;0;0;0;0;0;0
dataset/train_val/Car/02361.png;0;0;0;1;0;0;0;0;0;0;0;0
dataset/train_val/Car/02363.png;0;0;0;1;0;0;0;0;0;0;0;0
dataset/train_val/Car/02370.png;0;0;0;1;0;0;0;0;0;0;0;0
dataset/train_val/Car/02376.png;0;0;0;1;0;0;0;0;0;0;0;0
dataset/train_val/Car/02378.png;0;0;0;1;0;0;0;0;0;0;0;0
dataset/train_val/Car/02380.png;0;0;0;1;0;0;0;0;0;0;0;0
dataset/train_val/Car/02385.png;0;0;0;1;0;0;0;0;0;0;0;0
dataset/train_val/Car/02391.png;0;0;0;1;0;0;0;0;0;0;0;0
dataset/train_val/Car/02393.png;0;0;0;1;0;0;0;0;0;0;0;0
dataset/train_val/Car/02398.png;0;0;0;1;0;0;0;0;0;0;0;0
dataset/train_val/Car/02401.png;0;0;0;1;0;0;0;0;0;0;0;0
dataset/train_val/Car/02408.png;0;0;0;1;0;0;0;0;0;0;0;0
dataset/train_val/Car/02411.png;0;0;0;1;0;0;0;0;0;0;0;0
dataset/train_val/Car/02416.png;0;0;0;1;0;0;0;0;0;0;0;0
dataset/train_val/Car/02423.png;0;0;0;1;0;0;0;0;0;0;0;0
dataset/train_val/Car/02434.png;0;0;0;1;0;0;0;0;0;0;0;0
dataset/train_val/Car/02436.png;0;0;0;1;0;0;0;0;0;0;0;0
dataset/train_val/Car/02440.png;0;0;0;1;0;0;0;0;0;0;0;0
dataset/train_val/Car/02453.png;0;0;0;1;0;0;0;0;0;0;0;0
dataset/train_val/Car/02454.png;0;0;0;1;0;0;0;0;0;0;0;0
dataset/train_val/Car/02455.png;0;0;0;1;0;0;0;0;0;0;0;0
dataset/train_val/Car/02462.png;0;0;0;1;0;0;0;0;0;0;0;0
dataset/train_val/Car/02464.png;0;0;0;1;0;0;0;0;0;0;0;0
dataset/train_val/Car/02467.png;0;0;0;1;0;0;0;0;0;0;0;0
dataset/train_val/Car/02474.png;0;0;0;1;0;0;0;0;0;0;0;0
dataset/train_val/Car/02480.png;0;0;0;1;0;0;0;0;0;0;0;0
dataset/train_val/Car/02481.png;0;0;0;1;0;0;0;0;0;0;0;0
dataset/train_val/Car/02488.png;0;0;0;1;0;0;0;0;0;0;0;0
dataset/train_val/Car/02491.png;0;0;0;1;0;0;0;0;0;0;0;0
dataset/train_val/Car/02496.png;0;0;0;1;0;0;0;0;0;0;0;0
dataset/train_val/Car/02499.png;0;0;0;1;0;0;0;0;0;0;0;0
dataset/train_val/Car/02502.png;0;0;0;1;0;0;0;0;0;0;0;0
dataset/train_val/Car/02504.png;0;0;0;1;0;0;0;0;0;0;0;0
dataset/train_val/Car/02517.png;0;0;0;1;0;0;0;0;0;0;0;0
dataset/train_val/Car/02519.png;0;0;0;1;0;0;0;0;0;0;0;0
dataset/train_val/Car/02521.png;0;0;0;1;0;0;0;0;0;0;0;0
dataset/train_val/Car/02528.png;0;0;0;1;0;0;0;0;0;0;0;0
dataset/train_val/Car/02530.png;0;0;0;1;0;0;0;0;0;0;0;0
dataset/train_val/Car/02533.png;0;0;0;1;0;0;0;0;0;0;0;0
dataset/train_val/Car/02535.png;0;0;0;1;0;0;0;0;0;0;0;0
dataset/train_val/Car/02543.png;0;0;0;1;0;0;0;0;0;0;0;0
dataset/train_val/Car/02545.png;0;0;0;1;0;0;0;0;0;0;0;0
dataset/train_val/Car/02552.png;0;0;0;1;0;0;0;0;0;0;0;0
dataset/train_val/Car/02554.png;0;0;0;1;0;0;0;0;0;0;0;0
dataset/train_val/Car/02557.png;0;0;0;1;0;0;0;0;0;0;0;0
dataset/train_val/Car/02560.png;0;0;0;1;0;0;0;0;0;0;0;0
dataset/train_val/Car/02562.png;0;0;0;1;0;0;0;0;0;0;0;0
dataset/train_val/Car/02563.png;0;0;0;1;0;0;0;0;0;0;0;0
dataset/train_val/Car/02571.png;0;0;0;1;0;0;0;0;0;0;0;0
dataset/train_val/Car/02573.png;0;0;0;1;0;0;0;0;0;0;0;0
dataset/train_val/Car/02581.png;0;0;0;1;0;0;0;0;0;0;0;0
dataset/train_val/Car/02596.png;0;0;0;1;0;0;0;0;0;0;0;0
dataset/train_val/Car/02619.png;0;0;0;1;0;0;0;0;0;0;0;0
dataset/train_val/Car/02622.png;0;0;0;1;0;0;0;0;0;0;0;0
dataset/train_val/Car/02624.png;0;0;0;1;0;0;0;0;0;0;0;0
dataset/train_val/Car/02627.png;0;0;0;1;0;0;0;0;0;0;0;0
dataset/train_val/Car/02628.png;0;0;0;1;0;0;0;0;0;0;0;0
dataset/train_val/Car/02631.png;0;0;0;1;0;0;0;0;0;0;0;0
dataset/train_val/Car/02635.png;0;0;0;1;0;0;0;0;0;0;0;0
dataset/train_val/Car/02638.png;0;0;0;1;0;0;0;0;0;0;0;0
dataset/train_val/Car/02647.png;0;0;0;1;0;0;0;0;0;0;0;0
dataset/train_val/Car/02650.png;0;0;0;1;0;0;0;0;0;0;0;0
dataset/train_val/Car/02658.png;0;0;0;1;0;0;0;0;0;0;0;0
dataset/train_val/Car/02662.png;0;0;0;1;0;0;0;0;0;0;0;0
dataset/train_val/Car/02664.png;0;0;0;1;0;0;0;0;0;0;0;0
dataset/train_val/Car/02667.png;0;0;0;1;0;0;0;0;0;0;0;0
dataset/train_val/Car/02673.png;0;0;0;1;0;0;0;0;0;0;0;0
dataset/train_val/Car/02674.png;0;0;0;1;0;0;0;0;0;0;0;0
dataset/train_val/Car/02679.png;0;0;0;1;0;0;0;0;0;0;0;0
dataset/train_val/Car/02686.png;0;0;0;1;0;0;0;0;0;0;0;0
dataset/train_val/Car/02689.png;0;0;0;1;0;0;0;0;0;0;0;0
dataset/train_val/Car/02692.png;0;0;0;1;0;0;0;0;0;0;0;0
dataset/train_val/Car/02699.png;0;0;0;1;0;0;0;0;0;0;0;0
dataset/train_val/Car/02700.png;0;0;0;1;0;0;0;0;0;0;0;0
dataset/train_val/Car/02701.png;0;0;0;1;0;0;0;0;0;0;0;0
dataset/train_val/Car/02709.png;0;0;0;1;0;0;0;0;0;0;0;0
dataset/train_val/Car/02711.png;0;0;0;1;0;0;0;0;0;0;0;0
dataset/train_val/Car/02716.png;0;0;0;1;0;0;0;0;0;0;0;0
dataset/train_val/Car/02724.png;0;0;0;1;0;0;0;0;0;0;0;0
dataset/train_val/Car/02725.png;0;0;0;1;0;0;0;0;0;0;0;0
dataset/train_val/Car/02727.png;0;0;0;1;0;0;0;0;0;0;0;0
dataset/train_val/Car/02729.png;0;0;0;1;0;0;0;0;0;0;0;0
dataset/train_val/Car/02730.png;0;0;0;1;0;0;0;0;0;0;0;0
dataset/train_val/Car/02740.png;0;0;0;1;0;0;0;0;0;0;0;0
dataset/train_val/Car/02748.png;0;0;0;1;0;0;0;0;0;0;0;0
dataset/train_val/Car/02754.png;0;0;0;1;0;0;0;0;0;0;0;0
dataset/train_val/Car/02764.png;0;0;0;1;0;0;0;0;0;0;0;0
dataset/train_val/Car/02768.png;0;0;0;1;0;0;0;0;0;0;0;0
dataset/train_val/Car/02770.png;0;0;0;1;0;0;0;0;0;0;0;0
dataset/train_val/Car/02773.png;0;0;0;1;0;0;0;0;0;0;0;0
dataset/train_val/Car/02778.png;0;0;0;1;0;0;0;0;0;0;0;0
dataset/train_val/Car/02779.png;0;0;0;1;0;0;0;0;0;0;0;0
dataset/train_val/Car/02786.png;0;0;0;1;0;0;0;0;0;0;0;0
dataset/train_val/Car/02791.png;0;0;0;1;0;0;0;0;0;0;0;0
dataset/train_val/Car/02797.png;0;0;0;1;0;0;0;0;0;0;0;0
dataset/train_val/Car/02799.png;0;0;0;1;0;0;0;0;0;0;0;0
dataset/train_val/Car/02801.png;0;0;0;1;0;0;0;0;0;0;0;0
dataset/train_val/Car/02818.png;0;0;0;1;0;0;0;0;0;0;0;0
dataset/train_val/Car/02822.png;0;0;0;1;0;0;0;0;0;0;0;0
dataset/train_val/Car/02829.png;0;0;0;1;0;0;0;0;0;0;0;0
dataset/train_val/Car/02832.png;0;0;0;1;0;0;0;0;0;0;0;0
dataset/train_val/Car/02833.png;0;0;0;1;0;0;0;0;0;0;0;0
dataset/train_val/Car/02848.png;0;0;0;1;0;0;0;0;0;0;0;0
dataset/train_val/Car/02850.png;0;0;0;1;0;0;0;0;0;0;0;0
dataset/train_val/Car/02851.png;0;0;0;1;0;0;0;0;0;0;0;0
dataset/train_val/Car/02860.png;0;0;0;1;0;0;0;0;0;0;0;0
dataset/train_val/Car/02867.png;0;0;0;1;0;0;0;0;0;0;0;0
dataset/train_val/Car/02868.png;0;0;0;1;0;0;0;0;0;0;0;0
dataset/train_val/Car/02877.png;0;0;0;1;0;0;0;0;0;0;0;0
dataset/train_val/Car/02878.png;0;0;0;1;0;0;0;0;0;0;0;0
dataset/train_val/Car/02879.png;0;0;0;1;0;0;0;0;0;0;0;0
dataset/train_val/Car/02888.png;0;0;0;1;0;0;0;0;0;0;0;0
dataset/train_val/Car/02890.png;0;0;0;1;0;0;0;0;0;0;0;0
dataset/train_val/Car/02892.png;0;0;0;1;0;0;0;0;0;0;0;0
dataset/train_val/Car/02896.png;0;0;0;1;0;0;0;0;0;0;0;0
dataset/train_val/Car/02898.png;0;0;0;1;0;0;0;0;0;0;0;0
dataset/train_val/Car/02899.png;0;0;0;1;0;0;0;0;0;0;0;0
dataset/train_val/Car/02901.png;0;0;0;1;0;0;0;0;0;0;0;0
dataset/train_val/Car/02903.png;0;0;0;1;0;0;0;0;0;0;0;0
dataset/train_val/Car/02906.png;0;0;0;1;0;0;0;0;0;0;0;0
dataset/train_val/Car/02918.png;0;0;0;1;0;0;0;0;0;0;0;0
dataset/train_val/Car/02921.png;0;0;0;1;0;0;0;0;0;0;0;0
dataset/train_val/Car/02924.png;0;0;0;1;0;0;0;0;0;0;0;0
dataset/train_val/Car/02934.png;0;0;0;1;0;0;0;0;0;0;0;0
dataset/train_val/Car/02935.png;0;0;0;1;0;0;0;0;0;0;0;0
dataset/train_val/Car/02937.png;0;0;0;1;0;0;0;0;0;0;0;0
dataset/train_val/Car/02949.png;0;0;0;1;0;0;0;0;0;0;0;0
dataset/train_val/Car/02952.png;0;0;0;1;0;0;0;0;0;0;0;0
dataset/train_val/Car/02957.png;0;0;0;1;0;0;0;0;0;0;0;0
dataset/train_val/Car/02965.png;0;0;0;1;0;0;0;0;0;0;0;0
dataset/train_val/Car/02969.png;0;0;0;1;0;0;0;0;0;0;0;0
dataset/train_val/Car/02975.png;0;0;0;1;0;0;0;0;0;0;0;0
dataset/train_val/Car/02981.png;0;0;0;1;0;0;0;0;0;0;0;0
dataset/train_val/Car/02988.png;0;0;0;1;0;0;0;0;0;0;0;0
dataset/train_val/Car/02990.png;0;0;0;1;0;0;0;0;0;0;0;0
dataset/train_val/Car/02994.png;0;0;0;1;0;0;0;0;0;0;0;0
dataset/train_val/Car/02995.png;0;0;0;1;0;0;0;0;0;0;0;0
dataset/train_val/Car/02996.png;0;0;0;1;0;0;0;0;0;0;0;0
dataset/train_val/Car/02999.png;0;0;0;1;0;0;0;0;0;0;0;0
dataset/train_val/Chimney/00352.png;0;0;0;0;1;0;0;0;0;0;0;0
dataset/train_val/Chimney/00419.png;0;0;0;0;1;0;0;0;0;0;0;0
dataset/train_val/Chimney/00537.png;0;0;0;0;1;0;0;0;0;0;0;0
dataset/train_val/Chimney/00622.png;0;0;0;0;1;0;0;0;0;0;0;0
dataset/train_val/Chimney/00649.png;0;0;0;0;1;0;0;0;0;0;0;0
dataset/train_val/Chimney/00738.png;0;0;0;0;1;0;0;0;0;0;0;0
dataset/train_val/Chimney/00931.png;0;0;0;0;1;0;0;0;0;0;0;0
dataset/train_val/Chimney/01169.png;0;0;0;0;1;0;0;0;0;0;0;0
dataset/train_val/Chimney/01333.png;0;0;0;0;1;0;0;0;0;0;0;0
dataset/train_val/Chimney/01424.png;0;0;0;0;1;0;0;0;0;0;0;0
dataset/train_val/Chimney/01563.png;0;0;0;0;1;0;0;0;0;0;0;0
dataset/train_val/Chimney/01676.png;0;0;0;0;1;0;0;0;0;0;0;0
dataset/train_val/Chimney/01782.png;0;0;0;0;1;0;0;0;0;0;0;0
dataset/train_val/Chimney/01799.png;0;0;0;0;1;0;0;0;0;0;0;0
dataset/train_val/Chimney/02114.png;0;0;0;0;1;0;0;0;0;0;0;0
dataset/train_val/Chimney/02194.png;0;0;0;0;1;0;0;0;0;0;0;0
dataset/train_val/Chimney/02274.png;0;0;0;0;1;0;0;0;0;0;0;0
dataset/train_val/Chimney/02366.png;0;0;0;0;1;0;0;0;0;0;0;0
dataset/train_val/Chimney/02665.png;0;0;0;0;1;0;0;0;0;0;0;0
dataset/train_val/Chimney/02687.png;0;0;0;0;1;0;0;0;0;0;0;0
dataset/train_val/Chimney/02698.png;0;0;0;0;1;0;0;0;0;0;0;0
dataset/train_val/Chimney/02804.png;0;0;0;0;1;0;0;0;0;0;0;0
dataset/train_val/Chimney/02820.png;0;0;0;0;1;0;0;0;0;0;0;0
dataset/train_val/Chimney/02987.png;0;0;0;0;1;0;0;0;0;0;0;0
dataset/train_val/Crosswalk/00011.png;0;0;0;0;0;1;0;0;0;0;0;0
dataset/train_val/Crosswalk/00014.png;0;0;0;0;0;1;0;0;0;0;0;0
dataset/train_val/Crosswalk/00017.png;0;0;0;0;0;1;0;0;0;0;0;0
dataset/train_val/Crosswalk/00027.png;0;0;0;0;0;1;0;0;0;0;0;0
dataset/train_val/Crosswalk/00042.png;0;0;0;0;0;1;0;0;0;0;0;0
dataset/train_val/Crosswalk/00043.png;0;0;0;0;0;1;0;0;0;0;0;0
dataset/train_val/Crosswalk/00086.png;0;0;0;0;0;1;0;0;0;0;0;0
dataset/train_val/Crosswalk/00090.png;0;0;0;0;0;1;0;0;0;0;0;0
dataset/train_val/Crosswalk/00091.png;0;0;0;0;0;1;0;0;0;0;0;0
dataset/train_val/Crosswalk/00123.png;0;0;0;0;0;1;0;0;0;0;0;0
dataset/train_val/Crosswalk/00138.png;0;0;0;0;0;1;0;0;0;0;0;0
dataset/train_val/Crosswalk/00151.png;0;0;0;0;0;1;0;0;0;0;0;0
dataset/train_val/Crosswalk/00169.png;0;0;0;0;0;1;0;0;0;0;0;0
dataset/train_val/Crosswalk/00179.png;0;0;0;0;0;1;0;0;0;0;0;0
dataset/train_val/Crosswalk/00196.png;0;0;0;0;0;1;0;0;0;0;0;0
dataset/train_val/Crosswalk/00203.png;0;0;0;0;0;1;0;0;0;0;0;0
dataset/train_val/Crosswalk/00207.png;0;0;0;0;0;1;0;0;0;0;0;0
dataset/train_val/Crosswalk/00211.png;0;0;0;0;0;1;0;0;0;0;0;0
dataset/train_val/Crosswalk/00247.png;0;0;0;0;0;1;0;0;0;0;0;0
dataset/train_val/Crosswalk/00248.png;0;0;0;0;0;1;0;0;0;0;0;0
dataset/train_val/Crosswalk/00262.png;0;0;0;0;0;1;0;0;0;0;0;0
dataset/train_val/Crosswalk/00345.png;0;0;0;0;0;1;0;0;0;0;0;0
dataset/train_val/Crosswalk/00351.png;0;0;0;0;0;1;0;0;0;0;0;0
dataset/train_val/Crosswalk/00361.png;0;0;0;0;0;1;0;0;0;0;0;0
dataset/train_val/Crosswalk/00378.png;0;0;0;0;0;1;0;0;0;0;0;0
dataset/train_val/Crosswalk/00389.png;0;0;0;0;0;1;0;0;0;0;0;0
dataset/train_val/Crosswalk/00396.png;0;0;0;0;0;1;0;0;0;0;0;0
dataset/train_val/Crosswalk/00420.png;0;0;0;0;0;1;0;0;0;0;0;0
dataset/train_val/Crosswalk/00434.png;0;0;0;0;0;1;0;0;0;0;0;0
dataset/train_val/Crosswalk/00437.png;0;0;0;0;0;1;0;0;0;0;0;0
dataset/train_val/Crosswalk/00446.png;0;0;0;0;0;1;0;0;0;0;0;0
dataset/train_val/Crosswalk/00451.png;0;0;0;0;0;1;0;0;0;0;0;0
dataset/train_val/Crosswalk/00457.png;0;0;0;0;0;1;0;0;0;0;0;0
dataset/train_val/Crosswalk/00463.png;0;0;0;0;0;1;0;0;0;0;0;0
dataset/train_val/Crosswalk/00465.png;0;0;0;0;0;1;0;0;0;0;0;0
dataset/train_val/Crosswalk/00470.png;0;0;0;0;0;1;0;0;0;0;0;0
dataset/train_val/Crosswalk/00488.png;0;0;0;0;0;1;0;0;0;0;0;0
dataset/train_val/Crosswalk/00516.png;0;0;0;0;0;1;0;0;0;0;0;0
dataset/train_val/Crosswalk/00531.png;0;0;0;0;0;1;0;0;0;0;0;0
dataset/train_val/Crosswalk/00567.png;0;0;0;0;0;1;0;0;0;0;0;0
dataset/train_val/Crosswalk/00576.png;0;0;0;0;0;1;0;0;0;0;0;0
dataset/train_val/Crosswalk/00581.png;0;0;0;0;0;1;0;0;0;0;0;0
dataset/train_val/Crosswalk/00596.png;0;0;0;0;0;1;0;0;0;0;0;0
dataset/train_val/Crosswalk/00598.png;0;0;0;0;0;1;0;0;0;0;0;0
dataset/train_val/Crosswalk/00599.png;0;0;0;0;0;1;0;0;0;0;0;0
dataset/train_val/Crosswalk/00627.png;0;0;0;0;0;1;0;0;0;0;0;0
dataset/train_val/Crosswalk/00629.png;0;0;0;0;0;1;0;0;0;0;0;0
dataset/train_val/Crosswalk/00633.png;0;0;0;0;0;1;0;0;0;0;0;0
dataset/train_val/Crosswalk/00644.png;0;0;0;0;0;1;0;0;0;0;0;0
dataset/train_val/Crosswalk/00650.png;0;0;0;0;0;1;0;0;0;0;0;0
dataset/train_val/Crosswalk/00700.png;0;0;0;0;0;1;0;0;0;0;0;0
dataset/train_val/Crosswalk/00711.png;0;0;0;0;0;1;0;0;0;0;0;0
dataset/train_val/Crosswalk/00716.png;0;0;0;0;0;1;0;0;0;0;0;0
dataset/train_val/Crosswalk/00721.png;0;0;0;0;0;1;0;0;0;0;0;0
dataset/train_val/Crosswalk/00762.png;0;0;0;0;0;1;0;0;0;0;0;0
dataset/train_val/Crosswalk/00764.png;0;0;0;0;0;1;0;0;0;0;0;0
dataset/train_val/Crosswalk/00800.png;0;0;0;0;0;1;0;0;0;0;0;0
dataset/train_val/Crosswalk/00814.png;0;0;0;0;0;1;0;0;0;0;0;0
dataset/train_val/Crosswalk/00818.png;0;0;0;0;0;1;0;0;0;0;0;0
dataset/train_val/Crosswalk/00819.png;0;0;0;0;0;1;0;0;0;0;0;0
dataset/train_val/Crosswalk/00823.png;0;0;0;0;0;1;0;0;0;0;0;0
dataset/train_val/Crosswalk/00828.png;0;0;0;0;0;1;0;0;0;0;0;0
dataset/train_val/Crosswalk/00838.png;0;0;0;0;0;1;0;0;0;0;0;0
dataset/train_val/Crosswalk/00843.png;0;0;0;0;0;1;0;0;0;0;0;0
dataset/train_val/Crosswalk/00848.png;0;0;0;0;0;1;0;0;0;0;0;0
dataset/train_val/Crosswalk/00854.png;0;0;0;0;0;1;0;0;0;0;0;0
dataset/train_val/Crosswalk/00866.png;0;0;0;0;0;1;0;0;0;0;0;0
dataset/train_val/Crosswalk/00872.png;0;0;0;0;0;1;0;0;0;0;0;0
dataset/train_val/Crosswalk/00875.png;0;0;0;0;0;1;0;0;0;0;0;0
dataset/train_val/Crosswalk/00886.png;0;0;0;0;0;1;0;0;0;0;0;0
dataset/train_val/Crosswalk/00888.png;0;0;0;0;0;1;0;0;0;0;0;0
dataset/train_val/Crosswalk/00906.png;0;0;0;0;0;1;0;0;0;0;0;0
dataset/train_val/Crosswalk/00974.png;0;0;0;0;0;1;0;0;0;0;0;0
dataset/train_val/Crosswalk/00975.png;0;0;0;0;0;1;0;0;0;0;0;0
dataset/train_val/Crosswalk/00976.png;0;0;0;0;0;1;0;0;0;0;0;0
dataset/train_val/Crosswalk/00999.png;0;0;0;0;0;1;0;0;0;0;0;0
dataset/train_val/Crosswalk/01012.png;0;0;0;0;0;1;0;0;0;0;0;0
dataset/train_val/Crosswalk/01013.png;0;0;0;0;0;1;0;0;0;0;0;0
dataset/train_val/Crosswalk/01056.png;0;0;0;0;0;1;0;0;0;0;0;0
dataset/train_val/Crosswalk/01074.png;0;0;0;0;0;1;0;0;0;0;0;0
dataset/train_val/Crosswalk/01078.png;0;0;0;0;0;1;0;0;0;0;0;0
dataset/train_val/Crosswalk/01094.png;0;0;0;0;0;1;0;0;0;0;0;0
dataset/train_val/Crosswalk/01096.png;0;0;0;0;0;1;0;0;0;0;0;0
dataset/train_val/Crosswalk/01098.png;0;0;0;0;0;1;0;0;0;0;0;0
dataset/train_val/Crosswalk/01141.png;0;0;0;0;0;1;0;0;0;0;0;0
dataset/train_val/Crosswalk/01144.png;0;0;0;0;0;1;0;0;0;0;0;0
dataset/train_val/Crosswalk/01145.png;0;0;0;0;0;1;0;0;0;0;0;0
dataset/train_val/Crosswalk/01154.png;0;0;0;0;0;1;0;0;0;0;0;0
dataset/train_val/Crosswalk/01166.png;0;0;0;0;0;1;0;0;0;0;0;0
dataset/train_val/Crosswalk/01182.png;0;0;0;0;0;1;0;0;0;0;0;0
dataset/train_val/Crosswalk/01214.png;0;0;0;0;0;1;0;0;0;0;0;0
dataset/train_val/Crosswalk/01224.png;0;0;0;0;0;1;0;0;0;0;0;0
dataset/train_val/Crosswalk/01228.png;0;0;0;0;0;1;0;0;0;0;0;0
dataset/train_val/Crosswalk/01242.png;0;0;0;0;0;1;0;0;0;0;0;0
dataset/train_val/Crosswalk/01244.png;0;0;0;0;0;1;0;0;0;0;0;0
dataset/train_val/Crosswalk/01246.png;0;0;0;0;0;1;0;0;0;0;0;0
dataset/train_val/Crosswalk/01257.png;0;0;0;0;0;1;0;0;0;0;0;0
dataset/train_val/Crosswalk/01261.png;0;0;0;0;0;1;0;0;0;0;0;0
dataset/train_val/Crosswalk/01280.png;0;0;0;0;0;1;0;0;0;0;0;0
dataset/train_val/Crosswalk/01290.png;0;0;0;0;0;1;0;0;0;0;0;0
dataset/train_val/Crosswalk/01295.png;0;0;0;0;0;1;0;0;0;0;0;0
dataset/train_val/Crosswalk/01319.png;0;0;0;0;0;1;0;0;0;0;0;0
dataset/train_val/Crosswalk/01341.png;0;0;0;0;0;1;0;0;0;0;0;0
dataset/train_val/Crosswalk/01353.png;0;0;0;0;0;1;0;0;0;0;0;0
dataset/train_val/Crosswalk/01355.png;0;0;0;0;0;1;0;0;0;0;0;0
dataset/train_val/Crosswalk/01365.png;0;0;0;0;0;1;0;0;0;0;0;0
dataset/train_val/Crosswalk/01370.png;0;0;0;0;0;1;0;0;0;0;0;0
dataset/train_val/Crosswalk/01396.png;0;0;0;0;0;1;0;0;0;0;0;0
dataset/train_val/Crosswalk/01412.png;0;0;0;0;0;1;0;0;0;0;0;0
dataset/train_val/Crosswalk/01417.png;0;0;0;0;0;1;0;0;0;0;0;0
dataset/train_val/Crosswalk/01421.png;0;0;0;0;0;1;0;0;0;0;0;0
dataset/train_val/Crosswalk/01474.png;0;0;0;0;0;1;0;0;0;0;0;0
dataset/train_val/Crosswalk/01479.png;0;0;0;0;0;1;0;0;0;0;0;0
dataset/train_val/Crosswalk/01485.png;0;0;0;0;0;1;0;0;0;0;0;0
dataset/train_val/Crosswalk/01518.png;0;0;0;0;0;1;0;0;0;0;0;0
dataset/train_val/Crosswalk/01528.png;0;0;0;0;0;1;0;0;0;0;0;0
dataset/train_val/Crosswalk/01545.png;0;0;0;0;0;1;0;0;0;0;0;0
dataset/train_val/Crosswalk/01591.png;0;0;0;0;0;1;0;0;0;0;0;0
dataset/train_val/Crosswalk/01603.png;0;0;0;0;0;1;0;0;0;0;0;0
dataset/train_val/Crosswalk/01605.png;0;0;0;0;0;1;0;0;0;0;0;0
dataset/train_val/Crosswalk/01624.png;0;0;0;0;0;1;0;0;0;0;0;0
dataset/train_val/Crosswalk/01663.png;0;0;0;0;0;1;0;0;0;0;0;0
dataset/train_val/Crosswalk/01674.png;0;0;0;0;0;1;0;0;0;0;0;0
dataset/train_val/Crosswalk/01692.png;0;0;0;0;0;1;0;0;0;0;0;0
dataset/train_val/Crosswalk/01707.png;0;0;0;0;0;1;0;0;0;0;0;0
dataset/train_val/Crosswalk/01726.png;0;0;0;0;0;1;0;0;0;0;0;0
dataset/train_val/Crosswalk/01747.png;0;0;0;0;0;1;0;0;0;0;0;0
dataset/train_val/Crosswalk/01748.png;0;0;0;0;0;1;0;0;0;0;0;0
dataset/train_val/Crosswalk/01750.png;0;0;0;0;0;1;0;0;0;0;0;0
dataset/train_val/Crosswalk/01764.png;0;0;0;0;0;1;0;0;0;0;0;0
dataset/train_val/Crosswalk/01771.png;0;0;0;0;0;1;0;0;0;0;0;0
dataset/train_val/Crosswalk/01773.png;0;0;0;0;0;1;0;0;0;0;0;0
dataset/train_val/Crosswalk/01775.png;0;0;0;0;0;1;0;0;0;0;0;0
dataset/train_val/Crosswalk/01780.png;0;0;0;0;0;1;0;0;0;0;0;0
dataset/train_val/Crosswalk/01787.png;0;0;0;0;0;1;0;0;0;0;0;0
dataset/train_val/Crosswalk/01800.png;0;0;0;0;0;1;0;0;0;0;0;0
dataset/train_val/Crosswalk/01808.png;0;0;0;0;0;1;0;0;0;0;0;0
dataset/train_val/Crosswalk/01814.png;0;0;0;0;0;1;0;0;0;0;0;0
dataset/train_val/Crosswalk/01835.png;0;0;0;0;0;1;0;0;0;0;0;0
dataset/train_val/Crosswalk/01838.png;0;0;0;0;0;1;0;0;0;0;0;0
dataset/train_val/Crosswalk/01839.png;0;0;0;0;0;1;0;0;0;0;0;0
dataset/train_val/Crosswalk/01872.png;0;0;0;0;0;1;0;0;0;0;0;0
dataset/train_val/Crosswalk/01889.png;0;0;0;0;0;1;0;0;0;0;0;0
dataset/train_val/Crosswalk/01899.png;0;0;0;0;0;1;0;0;0;0;0;0
dataset/train_val/Crosswalk/01909.png;0;0;0;0;0;1;0;0;0;0;0;0
dataset/train_val/Crosswalk/01917.png;0;0;0;0;0;1;0;0;0;0;0;0
dataset/train_val/Crosswalk/01923.png;0;0;0;0;0;1;0;0;0;0;0;0
dataset/train_val/Crosswalk/01931.png;0;0;0;0;0;1;0;0;0;0;0;0
dataset/train_val/Crosswalk/01944.png;0;0;0;0;0;1;0;0;0;0;0;0
dataset/train_val/Crosswalk/01954.png;0;0;0;0;0;1;0;0;0;0;0;0
dataset/train_val/Crosswalk/01992.png;0;0;0;0;0;1;0;0;0;0;0;0
dataset/train_val/Crosswalk/01998.png;0;0;0;0;0;1;0;0;0;0;0;0
dataset/train_val/Crosswalk/02004.png;0;0;0;0;0;1;0;0;0;0;0;0
dataset/train_val/Crosswalk/02031.png;0;0;0;0;0;1;0;0;0;0;0;0
dataset/train_val/Crosswalk/02032.png;0;0;0;0;0;1;0;0;0;0;0;0
dataset/train_val/Crosswalk/02044.png;0;0;0;0;0;1;0;0;0;0;0;0
dataset/train_val/Crosswalk/02052.png;0;0;0;0;0;1;0;0;0;0;0;0
dataset/train_val/Crosswalk/02054.png;0;0;0;0;0;1;0;0;0;0;0;0
dataset/train_val/Crosswalk/02057.png;0;0;0;0;0;1;0;0;0;0;0;0
dataset/train_val/Crosswalk/02081.png;0;0;0;0;0;1;0;0;0;0;0;0
dataset/train_val/Crosswalk/02107.png;0;0;0;0;0;1;0;0;0;0;0;0
dataset/train_val/Crosswalk/02116.png;0;0;0;0;0;1;0;0;0;0;0;0
